4544,0.0,1.0,0.2941176470588235,0.2796610169491526,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
5706,0.0,0.0,0.11764705882352944,0.11864406779661019,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
13377,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.11505917153579288,1.0,0
15170,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.34161071299506973,2.0,0
4804,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
1965,0.0,0.0,0.5294117647058824,0.5169491525423728,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
10368,0.0,1.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.1902929060832324,2.0,0
4804,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
6961,0.0,0.0,0.8823529411764705,0.8983050847457628,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
3687,0.0,0.0,0.7647058823529412,0.7796610169491525,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
3543,0.0,0.0,0.823529411764706,0.8220338983050848,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
15898,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3281938443627922,1.0,0
10651,0.0,0.0,0.6470588235294118,0.6355932203389831,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.0803657394927115,2.0,0
3971,0.0,0.0,0.2941176470588235,0.2796610169491526,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,0.0,-0.9290479325808743,0.0,1
13067,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.24939330820304376,1.0,0
5192,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.25924337522301233,2.0,0
10844,0.0,1.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.5251951847621634,1.0,0
10262,0.0,1.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.425118085191611,1.0,0
8366,0.0,0.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.4152680181716426,1.0,0
10262,0.0,1.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.04254190078370405,1.0,0
11134,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.5236187553912965,1.0,0
7893,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.5878623884942836,1.0,0
5201,0.0,0.0,0.9411764705882352,0.923728813559322,0.9868314986303708,0.9867588788973285,-0.3610502704585801,1.0,-0.8797975974810315,0.0,1
8366,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.223409908755447,1.0,0
13559,0.0,1.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.9471716372499446,2.0,0
5740,1.0,0.0,0.4117647058823529,0.4067796610169492,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
10539,0.0,1.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.7107700287706993,1.0,0
8040,0.0,1.0,0.5294117647058824,0.5338983050847457,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
9345,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.48579491668228914,1.0,0
6144,1.0,0.0,0.05882352941176472,0.06779661016949157,-1.1941785618001068,-1.2113691208958397,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
5198,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
8588,0.0,0.0,0.0,0.016949152542372947,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
2754,1.0,0.0,0.2941176470588235,0.2627118644067796,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
7408,0.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.4105611821348496,1.0,0
13377,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.0031416327038298153,1.0,0
13587,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.41684444754250927,1.0,0
7832,0.0,1.0,0.17647058823529405,0.1694915254237288,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,-0.3872942464826036,1.0,0
3398,0.0,0.0,0.5882352941176471,0.5593220338983051,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
7608,0.0,0.0,0.0,0.016949152542372947,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
5830,0.0,0.0,0.4117647058823529,0.3813559322033898,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.7123464581415659,1.0,0
4077,1.0,0.0,0.8823529411764705,0.8983050847457628,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
15411,0.0,0.0,0.0,0.016949152542372947,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.07209210184360972,1.0,0
6069,1.0,0.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6532460560217547,1.0,0
5963,0.0,1.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.1902929060832324,1.0,0
6007,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.0165585013361073,1.0,0
7174,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6138457879418804,1.0,0
14053,0.0,1.0,0.05882352941176472,0.06779661016949157,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.04254190078370405,1.0,0
4804,1.0,0.0,0.47058823529411764,0.4576271186440678,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
8016,0.0,1.0,0.823529411764706,0.847457627118644,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
5201,0.0,0.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
11432,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.5189119193545038,2.0,0
8610,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.8092706989703848,1.0,0
10944,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.3872942464826036,1.0,0
9526,0.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.0031416327038298153,1.0,0
5510,0.0,0.0,0.9999999999999999,1.0,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
16736,0.0,1.0,0.05882352941176472,0.0423728813559322,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.09535903749585577,1.0,0
6692,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3857178171117368,1.0,0
13587,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.17415957365560422,1.0,0
5963,0.0,1.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.08194216886357827,1.0,0
12192,0.0,0.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.17415957365560422,1.0,0
8028,0.0,0.0,0.0,0.016949152542372947,-1.1941785618001068,-1.2113691208958397,-0.35809171854006194,0.0,-0.9290479325808743,0.0,1
26890,0.0,1.0,0.0,0.0,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.3022104449151955,1.0,0
10262,0.0,1.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.563019023471171,1.0,0
13727,0.0,0.0,0.5882352941176471,0.5593220338983051,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.29864364330288656,1.0,0
5678,0.0,1.0,0.7647058823529412,0.7372881355932204,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
8586,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.3577440454226979,1.0,0
13067,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.671369760690825,1.0,0
10262,0.0,1.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.5433188894312337,1.0,0
6637,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.0165585013361073,1.0,0
3943,1.0,0.0,0.823529411764706,0.847457627118644,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
3597,1.0,0.0,0.823529411764706,0.7966101694915255,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
4563,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.37744417946263503,1.0,0
11262,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,2.025972173409693,1.0,0
12898,0.0,1.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.2198431071431381,1.0,0
13587,0.0,0.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.15089263800335817,1.0,0
6442,1.0,0.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.22969317416310664,1.0,0
5678,0.0,1.0,0.5294117647058824,0.5338983050847457,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
2227,1.0,0.0,0.17647058823529405,0.14406779661016955,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
6076,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.1705927720432953,1.0,0
6795,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3281938443627922,1.0,0
10262,0.0,1.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.563019023471171,1.0,0
14067,0.0,0.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.29864364330288656,1.0,0
4957,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6630961230417232,1.0,0
6600,1.0,0.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.06580883643595009,1.0,0
8586,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.33176064597510113,1.0,0
3749,1.0,0.0,0.7647058823529412,0.7372881355932204,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
3332,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
20747,0.0,1.0,0.0,0.016949152542372947,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.651669626650888,2.0,0
13014,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.937321570229976,2.0,0
7064,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.8979213021501018,1.0,0
11467,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.848670967050259,1.0,0
5964,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
4384,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
9103,0.0,0.0,0.6470588235294118,0.6355932203389831,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.34789397840272934,1.0,0
5228,0.0,0.0,0.47058823529411764,0.48305084745762716,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
14871,1.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.288793576282918,1.0,0
13576,0.0,0.0,0.0,0.0,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.6863630586939692,2.0,0
4174,0.0,0.0,0.4117647058823529,0.4067796610169492,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
4174,1.0,0.0,0.3529411764705882,0.35593220338983056,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
10067,1.0,0.0,0.17647058823529405,0.19491525423728817,-1.1941785618001068,-1.2113691208958397,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
14687,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.1197660075725857,2.0,0
12723,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,2.380574586128561,2.0,0
9794,0.0,0.0,0.5882352941176471,0.5847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.2198431071431381,1.0,0
7664,0.0,0.0,0.11764705882352944,0.11864406779661019,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,2.331324251028718,2.0,0
13376,0.0,1.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3561676160518312,2.0,0
13757,0.0,0.0,0.05882352941176472,0.0423728813559322,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,2.0,-0.14104257098338963,2.0,0
5380,1.0,0.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.623695854961849,1.0,0
14714,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.2576669458521457,1.0,0
4804,1.0,0.0,0.7647058823529412,0.7796610169491525,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
4667,0.0,0.0,0.6470588235294118,0.6355932203389831,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
4544,0.0,1.0,0.3529411764705882,0.3305084745762712,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
7787,0.0,0.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.24311004279538412,1.0,0
16289,0.0,1.0,0.05882352941176472,0.06779661016949157,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.223409908755447,1.0,0
3847,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
6117,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.6568128576340636,1.0,0
6117,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.0606656054527743,2.0,0
7662,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.7403202298306049,1.0,0
8016,0.0,1.0,0.8823529411764705,0.8983050847457628,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
5769,0.0,1.0,0.823529411764706,0.7966101694915255,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
13587,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.29864364330288656,1.0,0
3384,0.0,0.0,0.23529411764705876,0.22033898305084743,-1.7041713906771967,-1.2113691208958397,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
3597,0.0,0.0,0.823529411764706,0.8220338983050848,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
7952,0.0,0.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.9865719053298188,1.0,0
15812,0.0,1.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.37744417946263503,2.0,0
3943,1.0,0.0,0.5882352941176471,0.6101694915254237,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
10262,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.046108702396012974,1.0,0
11753,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.25924337522301233,2.0,0
6934,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.35809171854006194,1.0,-0.889647664501,0.0,1
9646,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.48579491668228914,1.0,0
6216,0.0,0.0,0.4117647058823529,0.3813559322033898,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.8699475304610629,0.0,1
10703,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.11505917153579288,1.0,0
13376,0.0,1.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3561676160518312,2.0,0
13381,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.8683711010901962,2.0,0
13014,0.0,1.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.937321570229976,2.0,0
9930,0.0,0.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.40071111511488106,1.0,0
10261,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.34789397840272934,1.0,0
1965,0.0,0.0,0.5882352941176471,0.5847457627118644,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
15342,0.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.03269183376373549,1.0,0
6883,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.2923603778952269,1.0,0
4050,0.0,1.0,0.9999999999999999,0.9745762711864407,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
14151,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.7895705649304476,1.0,0
5562,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.36759411244266643,2.0,0
12797,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.651669626650888,3.0,0
9564,0.0,1.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.8600974634410944,0.0,1
6961,0.0,0.0,0.9999999999999999,0.9745762711864407,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
12488,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.6812198277107935,2.0,0
12692,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.4105611821348496,1.0,0
13033,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.9227646671732146,2.0,0
13882,0.0,1.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.9668717712898818,2.0,0
11622,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.09179223588354683,1.0,0
15812,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.37744417946263503,2.0,0
13626,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.08194216886357827,1.0,0
3383,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
7480,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.6568128576340636,1.0,0
13292,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.981865069293026,2.0,0
6412,1.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5153451177421948,1.0,0
16079,0.0,1.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.18044283906326386,1.0,0
13376,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.3908610480949125,2.0,0
8582,0.0,0.0,0.7058823529411765,0.7118644067796611,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.1493162086324915,1.0,0
8510,0.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.5878623884942836,1.0,0
14151,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.7107700287706993,1.0,0
14151,0.0,1.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.6122693585710137,1.0,0
12119,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,2.0,2.765958458284831,2.0,0
13628,1.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.554745385822069,1.0,0
2227,1.0,0.0,0.823529411764706,0.7966101694915255,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
10262,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3069172809519884,1.0,0
13377,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3872942464826036,1.0,0
12898,0.0,1.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.4598115172346924,1.0,0
4148,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.0911224738051659,-0.0883662896012864,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
3841,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
4435,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
4804,1.0,0.0,0.823529411764706,0.7966101694915255,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
10844,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.19385970769554134,1.0,0
8586,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.6174125895541893,1.0,0
13292,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.5484621204144094,2.0,0
13355,0.0,0.0,0.0,0.016949152542372947,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.5780123214743151,2.0,0
11516,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.8144139299535604,2.0,0
13941,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.19385970769554134,1.0,0
4409,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
7229,0.0,1.0,0.7647058823529412,0.7372881355932204,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
3873,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
6065,0.0,0.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6335459219818175,1.0,0
3100,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
4205,1.0,0.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.7221965251615345,1.0,0
